idjugador,idarma,"kills","deaths","headshots","damage_round","kills_round","longest_kill"
1,1,"438","519","25.7%","107.4","0.7","55.7m"
1,2,"130","106","24.5%","107.6","0.7","43.3m"
1,3,"93","67","20.4%","70.3","0.6","38.9m"
1,4,"93","58","25.8%","95.4","0.8","46.4m"
1,5,"16","33","34.6%","36.9","0.3","46.8m"
1,6,"15","34","36.2%","21.0","0.1","26.8m"
2,1,"566","680","30.3%","103.1","0.6","52.2m"
2,2,"138","131","28.5%","99.6","0.9","43.9m"
2,3,"100","80","20.2%","76.3","0.6","46.9m"
2,4,"86","58","22.8%","100.3","0.8","48.2m"
2,5,"30","20","36.9%","46.9","0.4","29.1m"
2,6,"27","26","36.5%","40.0","0.2","26.ºm"
3,1,"789","865","34.7%","124.4","0.9","60.7m"
3,2,"245","150","29.5%","110.6","0.8","39.6m"
3,3,"115","80","24.2%","78.2","0.9","38.9m"
3,4,"145","134","27.4%","99.4","1.0","25.4m"
3,5,"90","69","37.3%","40.9","0.6","50.2m"
3,6,"86","67","38.6%","37.0","0.5","25.6m"
