idjugador, idMapa, idPartida,"type","result"
1,1,1,"Competitive","12:14"
1,2,2,"Competitive","8:13"
1,3,3,"Competitive","13:3"
1,4,4,"Competitive","13:10"
1,5,5,"Competitive","13:10"
1,6,6,"Competitive","9:13"
2,1,7,"Competitive","13:4"
2,2,8,"Competitive","13:15"
2,3,9,"Competitive","13:6"
2,4,10,"Competitive","13:5"
2,5,11,"Competitive","9:13"
2,6,12,"Competitive","13:4"
3,1,13,"Competitive","13:11"
3,2,14,"Competitive","5:13"
3,3,15,"Competitive","11:13"
3,4,16,"Competitive","8:13"
3,5,17,"Competitive","12:14"
3,6,18,"Competitive","11:13"
